抓取批次,候选编号,来源编号,来源层级,地区,来源栏目,发布部门,文件标题,发布日期,命中关键词,文档类型,质量分,入库状态,建议动作,原文链接,来源列表页
20260501_235114,CAND-3623F08B0E5D,SRC-PR-003,省级监管,浙江,国家能源局浙江监管办公室-通知公告,国家能源局浙江监管办公室,国家能源局浙江监管办公室关于发布浙江电网2025年4-6月份“两个细则”运行结果的通知 2025-09-04,2025-04-06,电网,HTML,58,新增候选,建议回填待采集,https://zjb.nea.gov.cn/dtyw/tzgg/202509/t20250904_286799.html,https://zjb.nea.gov.cn/dtyw/tzgg/index_1.html
20260501_235114,CAND-E67230368EEE,SRC-P-036,省级,四川,四川省发展和改革委员会-通知公告,四川省发展和改革委员会,四川省能源局关于征集智能电网国家科技重大专项2026年度重大研发攻关需求建议的通知,2025-05-22,电网;智能电网,HTML,58,新增候选,建议回填待采集,https://fgw.sc.gov.cn/sfgw/tzgg/2025/5/22/e1643cf3ba8e401281d7ea38b446587e.shtml,https://fgw.sc.gov.cn/sfgw/tzgg/list_9.shtml
20260501_235114,CAND-CC5993655627,SRC-P-036,省级,四川,四川省发展和改革委员会-通知公告,四川省发展和改革委员会,关于印发《四川省电网侧新型储能项目清单（2025年度）》的通知(川发改能源〔2025〕309号),2025-07-11,新型储能;电网,HTML,58,新增候选,建议回填待采集,https://fgw.sc.gov.cn/sfgw/tzgg/2025/7/11/61db13aa9e1f45758288959fadc9f1ea.shtml,https://fgw.sc.gov.cn/sfgw/tzgg/list_8.shtml
20260501_235114,CAND-717F87002183,SRC-P-036,省级,四川,四川省发展和改革委员会-通知公告,四川省发展和改革委员会,四川省能源局 国家能源局四川监管办公室关于进一步加强我省电网建设项目质量监督和启动验收管理的通知,2025-07-22,电网,HTML,58,新增候选,建议回填待采集,https://fgw.sc.gov.cn/sfgw/tzgg/2025/7/22/1a1489dd90a54210b40dcb2e23bb9e15.shtml,https://fgw.sc.gov.cn/sfgw/tzgg/list_7.shtml
20260501_235114,CAND-8B017B6B7FB3,SRC-P-037,省级,山西,山西省能源局-政策文件检索电力,山西省能源局,山西省能源局 国家能源局山西监管办公室 国网山西省电力有限公司关于进一步加强新能源配套送出工程管理推动新能源高质量发展的通知,2025-08-18,高质量发展,HTML,58,新增候选,建议回填待采集,http://nyj.shanxi.gov.cn/zfxxgk/fdzdgknr/sjwj/202509/t20250901_9949161.shtml,https://nyj.shanxi.gov.cn/trs-search/trssearch/openSearch/getZwgkList?keywords=%E7%94%B5%E5%8A%9B&pageNum=2&siteId=60&chnId=&dockind=2&position=0&sort=1&suitability=0
20260501_235114,CAND-F3F5060517AD,SRC-P-036,省级,四川,四川省发展和改革委员会-通知公告,四川省发展和改革委员会,四川省发展和改革委员会关于地方电网居民生活用电执行低谷电价政策有关事项的通知,2025-08-27,电网,HTML,58,新增候选,建议回填待采集,https://fgw.sc.gov.cn/sfgw/tzgg/2025/8/27/e63ab79fc8f941b1abce01e3e88a7b46.shtml,https://fgw.sc.gov.cn/sfgw/tzgg/list_7.shtml
20260501_235114,CAND-A3BBD3204648,SRC-P-036,省级,四川,四川省发展和改革委员会-通知公告,四川省发展和改革委员会,关于印发《四川省电网侧新型储能项目清单（2025年第二批）》的通知(川发改能源〔2025〕518号),2025-10-24,新型储能;电网,HTML,58,新增候选,建议回填待采集,https://fgw.sc.gov.cn/sfgw/tzgg/2025/10/24/eb0c9a1c30f544fe9264c9be874f056e.shtml,https://fgw.sc.gov.cn/sfgw/tzgg/list_6.shtml
20260501_235114,CAND-3002F93743BF,SRC-P-013,省级,四川,四川省发展和改革委员会-政策文件,四川省发展和改革委员会,关于印发《关于支持数字经济高质量发展的若干政策措施》的通知（川发改数据〔2026〕4号）,2026-01-13,高质量发展,HTML,58,新增候选,建议回填待采集,https://fgw.sc.gov.cn/sfgw/qtwj/2026/1/13/737c5b423df6427b88a54dd9dddf0424.shtml,https://fgw.sc.gov.cn/sfgw/zcwj/list.shtml
20260501_235114,CAND-B841DF866720,SRC-R-002,区域监管,华中区域,国家能源局华中监管局-通知公告,国家能源局派出机构,华中能源监管局关于公开征求《川渝藏省间电力互济交易实施细则（征求意见稿）》意... 2026-04-30,2026-04-30,实施细则;省间,HTML,58,新增候选,建议回填待采集,https://hzj.nea.gov.cn/dtyw/tzgg/202604/t20260430_300476.html,https://hzj.nea.gov.cn/dtyw/tzgg/
20260501_235114,CAND-94192CD7A5D8,SRC-N-001,国家级,全国,国家发展改革委-政策通知,国家发展改革委,关于促进可再生能源绿色电力证书市场高质量发展的意见(发改能源〔2025〕262号),,高质量发展,HTML,56,新增候选,建议回填待采集,https://www.ndrc.gov.cn/xxgk/zcfb/tz/202503/t20250318_1396627.html,https://www.ndrc.gov.cn/xxgk/zcfb/tz/index_2.html
20260501_235114,CAND-9C1051AE3A15,SRC-N-001,国家级,全国,国家发展改革委-政策通知,国家发展改革委,关于促进电网高质量发展的指导意见(发改能源〔2025〕1710号),,高质量发展;电网,HTML,56,新增候选,建议回填待采集,https://www.ndrc.gov.cn/xxgk/zcfb/tz/202512/t20251231_1402949.html,https://www.ndrc.gov.cn/xxgk/zcfb/tz/
20260501_235114,CAND-11A59453A9AE,SRC-N-002,国家级,全国,国家发展改革委-规范性文件,国家发展改革委,关于加强和规范电网规划投资管理工作的通知(发改能源规〔2020〕816号),,电网;电网规划,HTML,56,新增候选,建议回填待采集,https://www.ndrc.gov.cn/xxgk/zcfb/ghxwj/202006/t20200608_1230930.html,https://www.ndrc.gov.cn/xxgk/zcfb/ghxwj/index_4.html
20260501_235114,CAND-C9FF0BDB39D5,SRC-N-001,国家级,全国,国家发展改革委-政策通知,国家发展改革委,关于印发《促进普惠养老服务高质量发展的若干措施》的通知(发改体改〔2025〕211号),,高质量发展,HTML,56,新增候选,建议回填待采集,https://www.ndrc.gov.cn/xxgk/zcfb/tz/202502/t20250228_1396346.html,https://www.ndrc.gov.cn/xxgk/zcfb/tz/index_2.html
20260501_235114,CAND-A406C4F62533,SRC-N-001,国家级,全国,国家发展改革委-政策通知,国家发展改革委,关于印发《加快构建新型电力系统行动方案(2024—2027年)》的通知(发改能源〔2024〕1128号),,新型电力系统,HTML,56,新增候选,建议回填待采集,https://www.ndrc.gov.cn/xxgk/zcfb/tz/202408/t20240806_1392258.html,https://www.ndrc.gov.cn/xxgk/zcfb/tz/index_4.html
20260501_235114,CAND-585954349D4F,SRC-N-001,国家级,全国,国家发展改革委-政策通知,国家发展改革委,关于印发《推动毕节高质量发展规划》的通知(发改地区〔2022〕1060号),,高质量发展,HTML,56,新增候选,建议回填待采集,https://www.ndrc.gov.cn/xxgk/zcfb/tz/202207/t20220715_1330759.html,https://www.ndrc.gov.cn/xxgk/zcfb/tz/index_10.html
20260501_235114,CAND-A1793B0D1B96,SRC-N-001,国家级,全国,国家发展改革委-政策通知,国家发展改革委,关于印发《推动热泵行业高质量发展行动方案》的通知(发改环资〔2025〕313号),,高质量发展,HTML,56,新增候选,建议回填待采集,https://www.ndrc.gov.cn/xxgk/zcfb/tz/202504/t20250402_1396954.html,https://www.ndrc.gov.cn/xxgk/zcfb/tz/index_2.html
20260501_235114,CAND-79DF3DB1AEBD,SRC-N-001,国家级,全国,国家发展改革委-政策通知,国家发展改革委,关于印发《新发展阶段浙江嘉善县域高质量发展示范点建设方案》的通知(发改地区〔2022〕1529号),,高质量发展,HTML,56,新增候选,建议回填待采集,https://www.ndrc.gov.cn/xxgk/zcfb/tz/202211/t20221101_1340661.html,https://www.ndrc.gov.cn/xxgk/zcfb/tz/index_9.html
20260501_235114,CAND-9EC10FE4914A,SRC-N-001,国家级,全国,国家发展改革委-政策通知,国家发展改革委,关于印发《赣州革命老区高质量发展示范区建设方案》的通知(发改振兴〔2022〕423号),,高质量发展,HTML,56,新增候选,建议回填待采集,https://www.ndrc.gov.cn/xxgk/zcfb/tz/202204/t20220413_1321982.html,https://www.ndrc.gov.cn/xxgk/zcfb/tz/index_11.html
20260501_235114,CAND-6EA9EAEDA7A6,SRC-N-001,国家级,全国,国家发展改革委-政策通知,国家发展改革委,关于印发《辽宁沿海经济带高质量发展规划》的通知(发改地区〔2021〕1382号),,高质量发展,HTML,56,新增候选,建议回填待采集,https://www.ndrc.gov.cn/xxgk/zcfb/tz/202110/t20211026_1300858.html,https://www.ndrc.gov.cn/xxgk/zcfb/tz/index_14.html
20260501_235114,CAND-A1CE6CDCFB99,SRC-N-001,国家级,全国,国家发展改革委-政策通知,国家发展改革委,关于印发《锅炉绿色低碳高质量发展行动方案》的通知(发改环资〔2023〕1638号),,高质量发展;绿色低碳,HTML,56,新增候选,建议回填待采集,https://www.ndrc.gov.cn/xxgk/zcfb/tz/202312/t20231219_1362772.html,https://www.ndrc.gov.cn/xxgk/zcfb/tz/index_6.html
20260501_235114,CAND-A3B17C040C6C,SRC-N-001,国家级,全国,国家发展改革委-政策通知,国家发展改革委,关于印发《闽西革命老区高质量发展示范区建设方案》的通知(发改振兴〔2022〕424号),,高质量发展,HTML,56,新增候选,建议回填待采集,https://www.ndrc.gov.cn/xxgk/zcfb/tz/202204/t20220413_1321984.html,https://www.ndrc.gov.cn/xxgk/zcfb/tz/index_11.html
20260501_235114,CAND-B76BBBBBAFF4,SRC-N-001,国家级,全国,国家发展改革委-政策通知,国家发展改革委,关于印发浙江、安徽、湖北、四川等省深化投资项目审批制度改革促进投资高质量发展典型经验的通知(发改办投资〔2022〕977号),,高质量发展,HTML,56,新增候选,建议回填待采集,https://www.ndrc.gov.cn/xxgk/zcfb/tz/202212/t20221227_1343935.html,https://www.ndrc.gov.cn/xxgk/zcfb/tz/index_9.html
20260501_235114,CAND-C72AC9CEAA5E,SRC-N-001,国家级,全国,国家发展改革委-政策通知,国家发展改革委,关于印发浙江嘉善县域高质量发展示范点建设经验清单的通知(发改办区域〔2024〕205号),,高质量发展,HTML,56,新增候选,建议回填待采集,https://www.ndrc.gov.cn/xxgk/zcfb/tz/202404/t20240403_1365439.html,https://www.ndrc.gov.cn/xxgk/zcfb/tz/index_5.html
20260501_235114,CAND-8048C25AD9F3,SRC-N-001,国家级,全国,国家发展改革委-政策通知,国家发展改革委,关于印发浙江省嘉善县推进高质量发展第二批经验清单的通知(发改办区域〔2025〕755号),,高质量发展,HTML,56,新增候选,建议回填待采集,https://www.ndrc.gov.cn/xxgk/zcfb/tz/202509/t20250902_1400221.html,https://www.ndrc.gov.cn/xxgk/zcfb/tz/index_1.html
20260501_235114,CAND-826659736824,SRC-N-001,国家级,全国,国家发展改革委-政策通知,国家发展改革委,关于印发浙江高质量发展建设共同富裕示范区第一批典型经验的通知(发改就业〔2023〕252号),,高质量发展,HTML,56,新增候选,建议回填待采集,https://www.ndrc.gov.cn/xxgk/zcfb/tz/202303/t20230323_1351675.html,https://www.ndrc.gov.cn/xxgk/zcfb/tz/index_8.html
20260501_235114,CAND-230E983F53DF,SRC-N-001,国家级,全国,国家发展改革委-政策通知,国家发展改革委,关于印发浙江高质量发展建设共同富裕示范区第二批典型经验的通知(发改办就业〔2024〕266号),,高质量发展,HTML,56,新增候选,建议回填待采集,https://www.ndrc.gov.cn/xxgk/zcfb/tz/202404/t20240403_1365489.html,https://www.ndrc.gov.cn/xxgk/zcfb/tz/index_5.html
20260501_235114,CAND-3306A6FC7E15,SRC-N-001,国家级,全国,国家发展改革委-政策通知,国家发展改革委,关于支持内蒙古绿色低碳高质量发展若干政策措施的通知(发改环资〔2024〕379号),,高质量发展;绿色低碳,HTML,56,新增候选,建议回填待采集,https://www.ndrc.gov.cn/xxgk/zcfb/tz/202404/t20240403_1365474.html,https://www.ndrc.gov.cn/xxgk/zcfb/tz/index_5.html
20260501_235114,CAND-8FBE71AB3FF0,SRC-N-001,国家级,全国,国家发展改革委-政策通知,国家发展改革委,关于新形势下配电网高质量发展的指导意见(发改能源〔2024〕187号),,高质量发展;电网;配电网,HTML,56,新增候选,建议回填待采集,https://www.ndrc.gov.cn/xxgk/zcfb/tz/202403/t20240301_1364313.html,https://www.ndrc.gov.cn/xxgk/zcfb/tz/index_6.html
20260501_235114,CAND-135D10C5E682,SRC-N-002,国家级,全国,国家发展改革委-规范性文件,国家发展改革委,关于核定2020～2022年区域电网输电价格的通知(发改价格规〔2020〕1441号),,电网,HTML,56,新增候选,建议回填待采集,https://www.ndrc.gov.cn/xxgk/zcfb/ghxwj/202009/t20200930_1243683.html,https://www.ndrc.gov.cn/xxgk/zcfb/ghxwj/index_4.html
20260501_235114,CAND-F1C425146146,SRC-N-001,国家级,全国,国家发展改革委-政策通知,国家发展改革委,关于第三监管周期区域电网输电价格及有关事项的通知(发改价格〔2023〕532号),,电网,HTML,56,新增候选,建议回填待采集,https://www.ndrc.gov.cn/xxgk/zcfb/tz/202305/t20230515_1355741.html,https://www.ndrc.gov.cn/xxgk/zcfb/tz/index_8.html
20260501_235114,CAND-3F932A6BA534,SRC-N-001,国家级,全国,国家发展改革委-政策通知,国家发展改革委,关于组织开展电网企业代理购电工作有关事项的通知(发改办价格〔2021〕809号),,电网,HTML,56,新增候选,建议回填待采集,https://www.ndrc.gov.cn/xxgk/zcfb/tz/202110/t20211026_1300892.html,https://www.ndrc.gov.cn/xxgk/zcfb/tz/index_14.html
20260501_235114,CAND-A3DEF637650A,SRC-N-001,国家级,全国,国家发展改革委-政策通知,国家发展改革委,关于跨电网经营区常态化电力交易机制方案的复函(发改体改〔2025〕915号),,电力交易;电网,HTML,56,新增候选,建议回填待采集,https://www.ndrc.gov.cn/xxgk/zcfb/tz/202507/t20250711_1399134.html,https://www.ndrc.gov.cn/xxgk/zcfb/tz/index_1.html
20260501_235114,CAND-EC360A7FC34D,SRC-N-001,国家级,全国,国家发展改革委-政策通知,国家发展改革委,关于进一步做好电网企业代理购电工作的通知(发改办价格〔2022〕1047号),,电网,HTML,56,新增候选,建议回填待采集,https://www.ndrc.gov.cn/xxgk/zcfb/tz/202301/t20230110_1346271.html,https://www.ndrc.gov.cn/xxgk/zcfb/tz/index_9.html
20260501_235114,CAND-8F611517B8FC,SRC-MU-007,直辖市,上海,上海市发展和改革委员会-政策文件,上海市发展和改革委员会,关于印发《上海市新型电力系统调节能力奖励资金管理办法》的通知,,新型电力系统,HTML,54,低分候选,暂不回填,http://fgw.sh.gov.cn/fgw_gfxwj/20250519/463852516eb64060b6962fb68c2b75fb.html,https://fgw.sh.gov.cn/fgw_zcwjfl/index_7.html
20260501_235114,CAND-ABF8F264A533,SRC-MU-007,直辖市,上海,上海市发展和改革委员会-政策文件,上海市发展和改革委员会,关于印发《上海市绿色电力交易实施方案》的通知,,电力交易,HTML,54,低分候选,暂不回填,http://fgw.sh.gov.cn/fgw_ny/20241017/a747867686704cccabc12e3e46956f27.html,https://fgw.sh.gov.cn/fgw_zcwjfl/index_12.html
20260501_235114,CAND-70D4C9F4D73B,SRC-MU-007,直辖市,上海,上海市发展和改革委员会-政策文件,上海市发展和改革委员会,关于印发《上海市配电网升级改造三年行动计划 （2023－2025年）实施方案》的通知,,电网;配电网,HTML,54,低分候选,暂不回填,http://fgw.sh.gov.cn/fgw_ny/20230201/ae09ea0f7995432182a70ec5560c70dc.html,https://fgw.sh.gov.cn/fgw_zcwjfl/index_24.html
20260501_235114,CAND-35862D6B8493,SRC-MU-007,直辖市,上海,上海市发展和改革委员会-政策文件,上海市发展和改革委员会,关于转发《国家发展改革委关于第三监管周期省级电网输配电价及有关事项的通知》的通知,,输配电价;电网,HTML,54,低分候选,暂不回填,http://fgw.sh.gov.cn/fgw_jggl/20230526/4b9fb8e9b852473899c791b22367bcbc.html,https://fgw.sh.gov.cn/fgw_zcwjfl/index_22.html
20260501_235114,CAND-570F289F2B2E,SRC-P-033,省级,内蒙古自治区,内蒙古自治区能源局-通知公告,内蒙古自治区能源局,内蒙古自治区能源局 国家能源局华北监管局 内蒙古自治区发展改革委关于蒙西电力现货市场由试运行转入正式运行的通知,,现货,HTML,54,低分候选,暂不回填,https://nyj.nmg.gov.cn/slh/tz/202502/t20250224_2671670.html,https://nyj.nmg.gov.cn/slh/tz/index_23.html
